Scenario,Global,Year,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
SayedMM,,2019,ZNHPO1-4201,ZNHPO1-4201-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4201,ZNHPO1-4201-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4205,ZNHPO1-4205-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4206,ZNHPO1-4206-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4207,ZNHPO1-4207-1,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4208,ZNHPO1-4208-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4208,ZNHPO1-4208-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4209,ZNHPO1-4209-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4209,ZNHPO1-4209-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4209,ZNHPO1-4209-3,103,ZNHPO2,HYPO,9.49146683765361,1,0,0,0
SayedMM,,2019,ZNHPO1-4212,ZNHPO1-4212-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4215,ZNHPO1-4215-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4218,ZNHPO1-4218-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4220,ZNHPO1-4220-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4221,ZNHPO1-4221-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4222,ZNHPO1-4222-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4223,ZNHPO1-4223-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4224,ZNHPO1-4224-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-4224,ZNHPO1-4224-2,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4226,ZNHPO1-4226-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4227,ZNHPO1-4227-1,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4228,ZNHPO1-4228-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4228,ZNHPO1-4228-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4229,ZNHPO1-4229-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4230,ZNHPO1-4230-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4233,ZNHPO1-4233-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4233,ZNHPO1-4233-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4235,ZNHPO1-4235-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-4236,ZNHPO1-4236-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4236,ZNHPO1-4236-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4238,ZNHPO1-4238-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4239,ZNHPO1-4239-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4243,ZNHPO1-4243-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4243,ZNHPO1-4243-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4245,ZNHPO1-4245-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4245,ZNHPO1-4245-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4245,ZNHPO1-4245-3,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4247,ZNHPO1-4247-1,102,ZNHPO2,HYPO,4.43837544562545,1,0,0,0
SayedMM,,2019,ZNHPO1-4250,ZNHPO1-4250-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4255,ZNHPO1-4255-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4256,ZNHPO1-4256-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4258,ZNHPO1-4258-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4258,ZNHPO1-4258-2,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4260,ZNHPO1-4260-1,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4261,ZNHPO1-4261-1,100,ZNHPO1,HYPO,15.9168801049657,1,0,2.6,0
SayedMM,,2019,ZNHPO1-4263,ZNHPO1-4263-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4263,ZNHPO1-4263-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4265,ZNHPO1-4265-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4265,ZNHPO1-4265-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4265,ZNHPO1-4265-3,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4266,ZNHPO1-4266-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4268,ZNHPO1-4268-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-4268,ZNHPO1-4268-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4269,ZNHPO1-4269-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4270,ZNHPO1-4270-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4270,ZNHPO1-4270-2,103,ZNHPO2,HYPO,7.08142408922568,1,0,0,0
SayedMM,,2019,ZNHPO1-4271,ZNHPO1-4271-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4272,ZNHPO1-4272-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-4272,ZNHPO1-4272-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4273,ZNHPO1-4273-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4273,ZNHPO1-4273-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4278,ZNHPO1-4278-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4280,ZNHPO1-4280-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-4280,ZNHPO1-4280-2,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4281,ZNHPO1-4281-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4282,ZNHPO1-4282-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4284,ZNHPO1-4284-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4284,ZNHPO1-4284-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4285,ZNHPO1-4285-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4285,ZNHPO1-4285-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4285,ZNHPO1-4285-3,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4287,ZNHPO1-4287-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4287,ZNHPO1-4287-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4291,ZNHPO1-4291-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-4291,ZNHPO1-4291-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4292,ZNHPO1-4292-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4295,ZNHPO1-4295-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4295,ZNHPO1-4295-2,104,ZNHPO1,HYPO,7.08142408922568,1,0,0,0
SayedMM,,2019,ZNHPO1-4296,ZNHPO1-4296-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4297,ZNHPO1-4297-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4298,ZNHPO1-4298-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4298,ZNHPO1-4298-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4301,ZNHPO1-4301-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4302,ZNHPO1-4302-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4304,ZNHPO1-4304-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4304,ZNHPO1-4304-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4306,ZNHPO1-4306-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4308,ZNHPO1-4308-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4309,ZNHPO1-4309-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-4310,ZNHPO1-4310-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4311,ZNHPO1-4311-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4311,ZNHPO1-4311-2,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4312,ZNHPO1-4312-1,101,ZNHPO1,HYPO,15.2612610385063,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4313,ZNHPO1-4313-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4314,ZNHPO1-4314-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4316,ZNHPO1-4316-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-4318,ZNHPO1-4318-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4318,ZNHPO1-4318-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4321,ZNHPO1-4321-1,104,ZNHPO1,HYPO,7.08142408922568,1,0,0,0
SayedMM,,2019,ZNHPO1-4322,ZNHPO1-4322-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4324,ZNHPO1-4324-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4324,ZNHPO1-4324-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4325,ZNHPO1-4325-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4327,ZNHPO1-4327-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-4328,ZNHPO1-4328-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-4329,ZNHPO1-4329-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4330,ZNHPO1-4330-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4330,ZNHPO1-4330-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4331,ZNHPO1-4331-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4332,ZNHPO1-4332-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4333,ZNHPO1-4333-1,102,ZNHPO2,HYPO,11.0584679163333,1,0,0,0
SayedMM,,2019,ZNHPO1-4333,ZNHPO1-4333-2,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4335,ZNHPO1-4335-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4336,ZNHPO1-4336-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4337,ZNHPO1-4337-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4337,ZNHPO1-4337-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4338,ZNHPO1-4338-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4338,ZNHPO1-4338-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4339,ZNHPO1-4339-1,102,ZNHPO2,HYPO,4.43837544562545,1,0,0,0
SayedMM,,2019,ZNHPO1-4340,ZNHPO1-4340-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4341,ZNHPO1-4341-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4341,ZNHPO1-4341-2,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-4344,ZNHPO1-4344-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4344,ZNHPO1-4344-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4346,ZNHPO1-4346-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4347,ZNHPO1-4347-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4348,ZNHPO1-4348-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-4350,ZNHPO1-4350-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4350,ZNHPO1-4350-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4351,ZNHPO1-4351-1,101,ZNHPO1,HYPO,15.2612610385063,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4351,ZNHPO1-4351-2,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4352,ZNHPO1-4352-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4353,ZNHPO1-4353-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4354,ZNHPO1-4354-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4354,ZNHPO1-4354-2,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4356,ZNHPO1-4356-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4358,ZNHPO1-4358-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4359,ZNHPO1-4359-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4362,ZNHPO1-4362-1,102,ZNHPO2,HYPO,4.43837544562545,1,0,0,0
SayedMM,,2019,ZNHPO1-4365,ZNHPO1-4365-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4365,ZNHPO1-4365-2,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4365,ZNHPO1-4365-3,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4366,ZNHPO1-4366-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4370,ZNHPO1-4370-1,104,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4371,ZNHPO1-4371-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4372,ZNHPO1-4372-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4374,ZNHPO1-4374-1,102,ZNHPO2,HYPO,5.20641494505631,1,0,0,0
SayedMM,,2019,ZNHPO1-4375,ZNHPO1-4375-1,103,ZNHPO2,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4375,ZNHPO1-4375-2,103,ZNHPO2,HYPO,7.08142408922568,1,0,0,0
SayedMM,,2019,ZNHPO1-4377,ZNHPO1-4377-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4379,ZNHPO1-4379-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4380,ZNHPO1-4380-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4381,ZNHPO1-4381-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4382,ZNHPO1-4382-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4383,ZNHPO1-4383-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4383,ZNHPO1-4383-2,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4384,ZNHPO1-4384-1,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,0
SayedMM,,2019,ZNHPO1-4385,ZNHPO1-4385-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4385,ZNHPO1-4385-2,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4386,ZNHPO1-4386-1,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4387,ZNHPO1-4387-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4387,ZNHPO1-4387-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4387,ZNHPO1-4387-3,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4388,ZNHPO1-4388-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4388,ZNHPO1-4388-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4390,ZNHPO1-4390-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4390,ZNHPO1-4390-2,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4392,ZNHPO1-4392-1,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4393,ZNHPO1-4393-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4394,ZNHPO1-4394-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4395,ZNHPO1-4395-1,103,ZNHPO2,HYPO,9.49146683765361,1,0,0,0
SayedMM,,2019,ZNHPO1-4398,ZNHPO1-4398-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4399,ZNHPO1-4399-1,103,ZNHPO2,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO1-4403,ZNHPO1-4403-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4404,ZNHPO1-4404-1,103,ZNHPO2,HYPO,8.2188908412302,1,0,0,0
SayedMM,,2019,ZNHPO1-4405,ZNHPO1-4405-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4407,ZNHPO1-4407-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4407,ZNHPO1-4407-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4408,ZNHPO1-4408-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4408,ZNHPO1-4408-2,103,ZNHPO2,HYPO,7.08142408922568,1,0,0,0
SayedMM,,2019,ZNHPO1-4408,ZNHPO1-4408-3,104,ZNHPO1,HYPO,7.08142408922568,0,0,0,0
SayedMM,,2019,ZNHPO1-4410,ZNHPO1-4410-1,103,ZNHPO2,HYPO,8.2188908412302,0,0,0,0
SayedMM,,2019,ZNHPO1-4412,ZNHPO1-4412-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4417,ZNHPO1-4417-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4421,ZNHPO1-4421-1,101,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4423,ZNHPO1-4423-1,104,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4424,ZNHPO1-4424-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4424,ZNHPO1-4424-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4427,ZNHPO1-4427-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4427,ZNHPO1-4427-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4430,ZNHPO1-4430-1,104,ZNHPO1,HYPO,15.2612610385063,0,0,0,0
SayedMM,,2019,ZNHPO1-4432,ZNHPO1-4432-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4432,ZNHPO1-4432-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4433,ZNHPO1-4433-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4435,ZNHPO1-4435-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4437,ZNHPO1-4437-1,100,ZNHPO1,HYPO,15.9168801049657,0,0,0,0
SayedMM,,2019,ZNHPO1-4438,ZNHPO1-4438-1,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4438,ZNHPO1-4438-2,102,ZNHPO2,HYPO,4.43837544562545,0,0,0,0
SayedMM,,2019,ZNHPO1-4439,ZNHPO1-4439-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4441,ZNHPO1-4441-1,102,ZNHPO2,HYPO,11.0584679163333,0,0,0,0
SayedMM,,2019,ZNHPO1-4444,ZNHPO1-4444-1,103,ZNHPO2,HYPO,9.49146683765361,0,0,0,0
SayedMM,,2019,ZNHPO1-4445,ZNHPO1-4445-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4445,ZNHPO1-4445-2,100,ZNHPO1,HYPO,3.95742852170948,1,0,2.6,1
SayedMM,,2019,ZNHPO1-4446,ZNHPO1-4446-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4446,ZNHPO1-4446-2,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4447,ZNHPO1-4447-1,101,ZNHPO1,HYPO,3.95742852170948,1,0,3.15,0
SayedMM,,2019,ZNHPO1-4447,ZNHPO1-4447-2,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4451,ZNHPO1-4451-1,102,ZNHPO2,HYPO,5.20641494505631,0,0,0,0
SayedMM,,2019,ZNHPO1-4453,ZNHPO1-4453-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4454,ZNHPO1-4454-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4457,ZNHPO1-4457-1,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4457,ZNHPO1-4457-2,100,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
SayedMM,,2019,ZNHPO1-4460,ZNHPO1-4460-1,101,ZNHPO1,HYPO,3.95742852170948,0,0,0,0
