Geo,Year,Latitude,Longitude
5.1027E+11,2024,37.26269192,-82.05854771
5.1027E+11,2024,37.19695863,-82.05095482
5.1027E+11,2024,37.21636316,-81.82304151
5.1027E+11,2024,37.21261684,-81.98563751
5.1027E+11,2024,37.15049315,-81.96185747
5.10299E+11,2024,37.67529913,-78.37424626
5.10299E+11,2024,37.57922959,-78.4597491
5.10299E+11,2024,37.44569012,-78.43464774
5.10299E+11,2024,37.54442258,-78.69017686
5.1031E+11,2024,37.37390131,-79.02419429
5.1031E+11,2024,37.29642504,-79.27424278
5.1031E+11,2024,37.26234918,-79.01120308
5.1031E+11,2024,37.26007086,-79.28260898
5.1031E+11,2024,37.31464991,-79.18661447
5.1031E+11,2024,37.33842591,-79.24976753
5.1031E+11,2024,37.11504032,-79.28105946
5.1031E+11,2024,37.34469011,-79.244427
5.1031E+11,2024,37.3263133,-79.23205093
5.1031E+11,2024,37.14150798,-79.20392434
5.1031E+11,2024,37.31638026,-79.27385112
5.1031E+11,2024,37.32725669,-79.26020579
5.1031E+11,2024,37.17305873,-79.25879137
5.1031E+11,2024,37.16980249,-78.90148965
5.1031E+11,2024,37.14862415,-79.35214642
5.1031E+11,2024,37.11760285,-79.30307365
5.1031E+11,2024,37.1297805,-79.2765202
5.1031E+11,2024,37.13818306,-79.07732929
5.1031E+11,2024,37.04433879,-78.93682781
5.1033E+11,2024,38.03218359,-77.52331799
5.1033E+11,2024,38.0261531,-77.57568943
5.1033E+11,2024,38.00968713,-77.45330392
5.1033E+11,2024,37.93385499,-77.50533932
5.1033E+11,2024,38.09432546,-77.37324756
5.1033E+11,2024,37.937789,-77.37230235
5.1033E+11,2024,38.18498926,-77.39071583
5.1033E+11,2024,38.12902464,-77.26385941
5.1033E+11,2024,37.97625342,-77.21282603
5.1033E+11,2024,38.03485355,-77.35449572
5.1033E+11,2024,38.08922492,-77.45012016
5.1033E+11,2024,38.06623951,-77.52448295
5.1033E+11,2024,38.00465116,-77.33542843
5.1033E+11,2024,38.06472557,-77.37484143
5.1033E+11,2024,38.00511334,-77.51926236
5.1033E+11,2024,37.98533187,-77.52431147
5.1033E+11,2024,37.98077639,-77.58704841
5.1033E+11,2024,37.84713798,-77.32501877
5.1033E+11,2024,37.86057907,-77.3999786
5.10351E+11,2024,36.86150799,-80.63688689
5.10351E+11,2024,36.80504763,-80.82000521
5.10351E+11,2024,36.74856356,-80.82804859
5.10351E+11,2024,36.6838162,-80.53083257
5.10351E+11,2024,36.8007941,-80.71374196
5.10351E+11,2024,36.80300388,-80.88797057
5.10351E+11,2024,36.84744466,-80.75203887
5.10351E+11,2024,36.78283906,-80.97860161
5.10351E+11,2024,36.72767658,-80.88710281
5.10351E+11,2024,36.7685853,-80.76798419
5.10351E+11,2024,36.72386189,-80.75564228
5.10351E+11,2024,36.72976396,-80.93555981
5.10351E+11,2024,36.68616451,-80.85691384
5.10351E+11,2024,36.68966107,-80.79803597
5.10351E+11,2024,36.67714541,-80.72916762
5.10351E+11,2024,36.7685587,-80.58325614
5.10351E+11,2024,36.64826811,-80.82818823
5.10351E+11,2024,36.73573349,-80.68314089
5.10351E+11,2024,36.62277691,-80.85963113
5.10351E+11,2024,36.57878199,-80.69840589
5.10351E+11,2024,36.61878972,-80.71440074
5.10351E+11,2024,36.64819081,-80.64995727
5.10351E+11,2024,36.59887339,-80.64511337
5.10366E+11,2024,37.42789826,-77.17070683
5.10379E+11,2024,37.10933428,-78.63330942
5.10351E+11,2024,36.69891829,-80.63658678
5.10351E+11,2024,36.59278459,-80.78802065
5.10366E+11,2024,37.34947622,-77.20885292
5.10366E+11,2024,37.41921252,-77.09143641
5.10366E+11,2024,37.35762133,-77.12173891
5.10366E+11,2024,37.3385739,-77.04435597
5.10366E+11,2024,37.32259882,-76.94307173
5.10379E+11,2024,37.0872579,-78.53364172
5.10379E+11,2024,37.00264747,-78.52132137
5.10379E+11,2024,37.15904034,-78.72871107
5.10379E+11,2024,36.99314452,-78.67652995
5.10379E+11,2024,37.1040792,-78.79646853
5.10379E+11,2024,37.01224873,-78.79995282
5.10379E+11,2024,36.94547492,-78.56373301
5.10379E+11,2024,36.89373727,-78.62779956
5.10379E+11,2024,36.80374346,-78.61006123
5.10411E+11,2024,37.46500069,-77.53340615
5.10411E+11,2024,37.46496132,-77.51302726
5.10411E+11,2024,37.38597875,-77.39205771
5.10411E+11,2024,37.44140354,-77.44727453
5.10411E+11,2024,37.39174486,-77.42355388
5.10411E+11,2024,37.40064682,-77.44396121
5.10411E+11,2024,37.38699882,-77.4341857
5.10411E+11,2024,37.26070026,-77.46609444
5.10411E+11,2024,37.29683936,-77.52109077
5.10411E+11,2024,37.451652,-77.46521407
5.10411E+11,2024,37.41763776,-77.57361311
5.10411E+11,2024,37.40948944,-77.47106125
5.10411E+11,2024,37.40970745,-77.5248109
5.10411E+11,2024,37.50669525,-77.64888644
5.10411E+11,2024,37.51651438,-77.57860633
5.10411E+11,2024,37.52175709,-77.69530136
5.10411E+11,2024,37.54527916,-77.62907224
5.10411E+11,2024,37.49622568,-77.64281716
5.10411E+11,2024,37.42308795,-77.62204552
5.10411E+11,2024,37.436845,-77.58841392
5.10411E+11,2024,37.5197769,-77.54344716
5.10411E+11,2024,37.35213016,-77.34482184
5.10411E+11,2024,37.51444225,-77.55790602
5.10411E+11,2024,37.51028337,-77.53142795
5.10411E+11,2024,37.50456038,-77.5411325
5.10411E+11,2024,37.24591524,-77.55595041
5.10411E+11,2024,37.28941801,-77.62835542
5.10411E+11,2024,37.43537483,-77.48017355
5.10411E+11,2024,37.45275676,-77.54785396
5.10411E+11,2024,37.46078869,-77.52424271
5.10411E+11,2024,37.45489921,-77.5024496
5.10411E+11,2024,37.34292188,-77.3678996
5.10411E+11,2024,37.36903152,-77.48099217
5.10411E+11,2024,37.4495022,-77.53091362
5.10411E+11,2024,37.49034029,-77.5417132
5.10411E+11,2024,37.4757131,-77.54493335
5.10411E+11,2024,37.45249872,-77.51765466
5.10411E+11,2024,37.47604626,-77.64117384
5.10411E+11,2024,37.46058138,-77.56090967
5.10411E+11,2024,37.44892557,-77.43716617
5.10411E+11,2024,37.35241359,-77.29870093
5.10411E+11,2024,37.41793476,-77.43172951
5.10411E+11,2024,37.49048548,-77.56942384
5.10411E+11,2024,37.45881562,-77.57662022
5.10411E+11,2024,37.4280315,-77.59637193
5.10411E+11,2024,37.47658014,-77.53255638
5.10411E+11,2024,37.22831174,-77.45568394
5.10411E+11,2024,37.47991061,-77.57884905
5.10411E+11,2024,37.49320333,-77.6118095
5.10411E+11,2024,37.46816979,-77.55193856
5.10411E+11,2024,37.49380955,-77.62365625
5.10411E+11,2024,37.48827615,-77.52631786
5.10411E+11,2024,37.47205187,-77.51708061
5.10411E+11,2024,37.36251816,-77.35716141
5.10411E+11,2024,37.46829491,-77.60604288
5.10411E+11,2024,37.45859847,-77.50945476
5.10411E+11,2024,37.32996847,-77.40404901
5.10411E+11,2024,37.46195776,-77.50271331
5.10411E+11,2024,37.43203665,-77.43548367
5.10411E+11,2024,37.35401132,-77.55980375
5.10411E+11,2024,37.53399092,-77.61591351
5.10411E+11,2024,37.49297399,-77.65150171
5.10411E+11,2024,37.45666769,-77.45531618
5.10411E+11,2024,37.44336847,-77.46055674
5.10411E+11,2024,37.38531685,-77.41193733
5.10411E+11,2024,37.49845509,-77.67257496
5.10411E+11,2024,37.43392846,-77.44591603
5.10411E+11,2024,37.41976472,-77.44554603
5.10411E+11,2024,37.44856289,-77.49649099
5.10411E+11,2024,37.52858116,-77.59026289
5.10411E+11,2024,37.3640755,-77.42534954
5.10411E+11,2024,37.37146586,-77.44723186
5.10411E+11,2024,37.35894938,-77.44965533
5.10411E+11,2024,37.3665537,-77.41066902
5.10411E+11,2024,37.37143414,-77.43381688
5.10411E+11,2024,37.37955492,-77.44025044
5.10411E+11,2024,37.35985154,-77.45599426
5.10411E+11,2024,37.35368868,-77.43179506
5.10411E+11,2024,37.31583525,-77.42288083
5.10411E+11,2024,37.34295217,-77.45582943
5.10411E+11,2024,37.34687595,-77.41524054
5.10411E+11,2024,37.34520678,-77.44170221
5.10411E+11,2024,37.34888997,-77.4379148
5.10411E+11,2024,37.33793206,-77.43998899
5.10411E+11,2024,37.43288211,-77.66122531
5.10411E+11,2024,37.46920837,-77.62046716
5.10411E+11,2024,37.30901088,-77.40459017
5.10411E+11,2024,37.32645836,-77.44595005
5.10411E+11,2024,37.31866959,-77.32006981
5.10411E+11,2024,37.30987874,-77.46423771
5.10411E+11,2024,37.34387356,-77.49610549
5.10411E+11,2024,37.33172772,-77.41602815
5.10411E+11,2024,37.33360284,-77.43089965
5.10411E+11,2024,37.31695496,-77.44556052
5.10411E+11,2024,37.296203,-77.43193296
5.10411E+11,2024,37.33322355,-77.33455408
5.10411E+11,2024,37.29360105,-77.41080547
5.10411E+11,2024,37.32637096,-77.37776166
5.10411E+11,2024,37.30832369,-77.37544762
5.10411E+11,2024,37.33440536,-77.34756135
5.10411E+11,2024,37.25001931,-77.42086576
5.10411E+11,2024,37.23868515,-77.42050538
5.10411E+11,2024,37.23307558,-77.42832885
5.10411E+11,2024,37.25956278,-77.42776214
5.10411E+11,2024,37.24201989,-77.43837567
5.10411E+11,2024,37.23479561,-77.47215847
5.10411E+11,2024,37.45427739,-77.47671172
5.10411E+11,2024,37.44217563,-77.48315086
5.10411E+11,2024,37.254732,-77.52925689
5.10411E+11,2024,37.31233849,-77.59597725
5.10411E+11,2024,37.33483791,-77.59138808
5.10411E+11,2024,37.42200682,-77.49313046
5.10411E+11,2024,37.43861314,-77.55466309
5.10411E+11,2024,37.42702251,-77.47999106
5.10411E+11,2024,37.41965717,-77.61343138
5.10411E+11,2024,37.43748921,-77.45820955
5.10411E+11,2024,37.43249622,-77.46652886
5.10411E+11,2024,37.4200737,-77.46254928
5.10411E+11,2024,37.44318665,-77.57439255
5.10411E+11,2024,37.43531786,-77.54251484
5.10411E+11,2024,37.41178922,-77.49091601
5.10411E+11,2024,37.42485548,-77.54215473
5.10411E+11,2024,37.39970051,-77.49742392
5.10411E+11,2024,37.48039797,-77.56599229
5.10411E+11,2024,37.49054047,-77.65800157
5.10411E+11,2024,37.39860812,-77.46800401
5.10411E+11,2024,37.38743488,-77.46105236
5.10411E+11,2024,37.38725559,-77.47438068
5.10411E+11,2024,37.38028463,-77.47920397
5.10411E+11,2024,37.37864156,-77.4951874
5.10411E+11,2024,37.38614888,-77.500999
5.10411E+11,2024,37.53641918,-77.55502004
5.10411E+11,2024,37.42791946,-77.5224839
5.10411E+11,2024,37.49876505,-77.5798629
5.10411E+11,2024,37.4387964,-77.5067444
5.10411E+11,2024,37.42513168,-77.50356069
5.10411E+11,2024,37.34320397,-77.52691163
5.10411E+11,2024,37.54250896,-77.60566991
5.10411E+11,2024,37.48597465,-77.68467387
5.10411E+11,2024,37.38203241,-77.56716555
5.10411E+11,2024,37.36373678,-77.46614172
5.10411E+11,2024,37.36224678,-77.4927259
5.10411E+11,2024,37.52919451,-77.56544189
5.10411E+11,2024,37.51010724,-77.56932267
5.10411E+11,2024,37.50008866,-77.55581506
5.10411E+11,2024,37.48300316,-77.59027811
5.10411E+11,2024,37.46940123,-77.57688356
5.10411E+11,2024,37.47177029,-77.58862355
5.10411E+11,2024,37.44328467,-77.65727335
5.10411E+11,2024,37.44192315,-77.64352933
5.10411E+11,2024,37.4275779,-77.64084308
5.10411E+11,2024,37.51136681,-77.62413009
5.10411E+11,2024,37.44500772,-77.62306659
5.10411E+11,2024,37.45917443,-77.6025901
5.10411E+11,2024,37.514561,-77.67404044
5.10411E+11,2024,37.44674842,-77.59768975
5.10411E+11,2024,37.51244403,-77.60241562
5.10411E+11,2024,37.5220564,-77.601237
5.10411E+11,2024,37.52020218,-77.58252952
5.10411E+11,2024,37.51901745,-77.59277542
5.10411E+11,2024,37.49701285,-77.59332835
5.10411E+11,2024,37.48859781,-77.55630646
5.10411E+11,2024,37.55262209,-77.64770899
5.10411E+11,2024,37.46586208,-77.64146364
5.10411E+11,2024,37.48520549,-77.64972258
5.10411E+11,2024,37.48818965,-77.63265677
5.10411E+11,2024,37.47795773,-77.61134385
5.10411E+11,2024,37.4242439,-77.60575333
5.10411E+11,2024,37.54231129,-77.6650092
5.10411E+11,2024,37.51612638,-77.65194458
5.10411E+11,2024,37.4552418,-77.65188538
5.10411E+11,2024,37.47817748,-77.71528933
5.10411E+11,2024,37.42965407,-77.70734838
5.10411E+11,2024,37.43514232,-77.75280091
5.10411E+11,2024,37.41580419,-77.80750295
5.10411E+11,2024,37.34171063,-77.64905431
5.10411E+11,2024,37.31217338,-77.7198924
5.10411E+11,2024,37.41654573,-77.67874065
5.10411E+11,2024,37.41721538,-77.6652328
5.10411E+11,2024,37.41447379,-77.69101269
5.10411E+11,2024,37.39608859,-77.6842955
5.10411E+11,2024,37.38451013,-77.71637408
5.10411E+11,2024,37.39899351,-77.66038722
5.10411E+11,2024,37.40441552,-77.63726524
5.10411E+11,2024,37.40611615,-77.65032237
5.10411E+11,2024,37.38804925,-77.62194019
5.10411E+11,2024,37.36480938,-77.63661221
5.10411E+11,2024,37.38471111,-77.65964827
5.10411E+11,2024,37.37547211,-77.65463566
5.1043E+11,2024,39.11351596,-78.05623388
5.1043E+11,2024,39.06931628,-78.0132482
5.1043E+11,2024,39.05268731,-78.09856681
5.10451E+11,2024,37.5754088,-80.1483671
5.10479E+11,2024,38.55562618,-78.01531446
5.10479E+11,2024,38.49994983,-78.01101158
5.10479E+11,2024,38.40913668,-77.77604829
5.10479E+11,2024,38.41858894,-78.08995094
5.10411E+11,2024,37.41973386,-77.59181608
5.10411E+11,2024,37.45238293,-77.67017353
5.10411E+11,2024,37.5325235,-77.65255314
5.10411E+11,2024,37.52390258,-77.6353832
5.10411E+11,2024,37.45492553,-77.67907831
5.10411E+11,2024,37.38264825,-77.69091376
5.10411E+11,2024,37.41615478,-77.63291287
5.10411E+11,2024,37.40160766,-77.61431505
5.10411E+11,2024,37.37827669,-77.67069314
5.10411E+11,2024,37.40391605,-77.75033258
5.10411E+11,2024,37.35614062,-77.7676048
5.10411E+11,2024,37.42899769,-77.68307956
5.10411E+11,2024,37.41041448,-77.70681719
5.10411E+11,2024,37.39068178,-77.65070178
5.1043E+11,2024,39.1528239,-77.99434489
5.1043E+11,2024,39.15257395,-77.97078715
5.1043E+11,2024,39.18986249,-77.98701672
5.1043E+11,2024,39.13998013,-77.98101026
5.1043E+11,2024,39.20096649,-78.03976425
5.1043E+11,2024,39.14182607,-77.92991639
5.1043E+11,2024,39.10386639,-77.88387632
5.1043E+11,2024,39.03981381,-77.97063252
5.10451E+11,2024,37.44394848,-80.32228268
5.10451E+11,2024,37.40903552,-80.23139991
5.10451E+11,2024,37.48869562,-80.0791518
5.10479E+11,2024,38.65692445,-77.94882534
5.10479E+11,2024,38.61749827,-78.00034075
5.10479E+11,2024,38.68472909,-77.93106106
5.10479E+11,2024,38.61199635,-77.90357617
5.10479E+11,2024,38.48033432,-78.0480052
5.10479E+11,2024,38.47628499,-77.99190202
5.10479E+11,2024,38.48689821,-77.9827065
5.10479E+11,2024,38.44477028,-78.05098346
5.10479E+11,2024,38.5560935,-77.95403575
5.10479E+11,2024,38.47447032,-78.0124666
5.10479E+11,2024,38.5511511,-78.08170281
5.10479E+11,2024,38.48457828,-78.09547373
5.10479E+11,2024,38.518848,-77.87775794
5.10479E+11,2024,38.3633623,-78.04551058
5.10479E+11,2024,38.50238664,-78.15559699
5.10479E+11,2024,38.46794132,-77.88923791
5.10479E+11,2024,38.47806305,-78.00633014
5.10479E+11,2024,38.46391381,-78.01391389
5.10479E+11,2024,38.49362529,-77.96319197
5.10479E+11,2024,38.4894879,-77.98879982
5.10479E+11,2024,38.40915972,-77.96111836
5.10499E+11,2024,37.32579258,-78.37414953
5.10479E+11,2024,38.45186176,-78.01446897
5.10479E+11,2024,38.45409627,-77.9999201
5.10499E+11,2024,37.68266855,-78.18864416
5.10499E+11,2024,37.60105801,-78.20405945
5.10499E+11,2024,37.58443903,-78.13394269
5.10499E+11,2024,37.36877401,-78.30690535
5.10499E+11,2024,37.46071097,-78.21591909
5.10499E+11,2024,37.49652314,-78.29834071
5.10499E+11,2024,37.38633806,-78.39067978
5.1051E+11,2024,37.1646901,-82.45573112
5.1051E+11,2024,37.20480929,-82.34105817
5.1051E+11,2024,37.15957443,-82.23913022
5.1051E+11,2024,37.21540352,-82.4359315
5.1051E+11,2024,37.25060832,-82.30193251
5.1051E+11,2024,37.18577056,-82.30117539
5.1051E+11,2024,37.17258435,-82.51458998
5.1051E+11,2024,37.14623075,-82.37626029
5.1051E+11,2024,37.17125171,-82.41512056
5.1051E+11,2024,37.12056434,-82.46349638
5.1051E+11,2024,37.11218956,-82.50934707
5.1051E+11,2024,37.06791922,-82.44803756
5.1051E+11,2024,37.06270446,-82.29205815
5.1051E+11,2024,37.00895467,-82.34385301
5.1051E+11,2024,37.09059898,-82.22028671
5.1051E+11,2024,37.04831013,-82.39882109
5.10538E+11,2024,36.99013162,-77.67674196
5.10538E+11,2024,37.04112109,-77.78459683
5.10538E+11,2024,37.13536628,-77.78359847
5.10538E+11,2024,36.96187548,-77.57332496
5.10538E+11,2024,36.96235549,-77.72322178
5.10538E+11,2024,37.11780458,-77.54930492
5.10538E+11,2024,37.07660489,-77.65439688
5.10538E+11,2024,37.05481502,-77.43786927
5.10538E+11,2024,37.05646979,-77.53514755
5.1058E+11,2024,38.06210375,-77.04202339
5.1058E+11,2024,37.97334197,-76.97697084
5.1058E+11,2024,37.91872883,-76.90712708
5.1058E+11,2024,37.78341825,-76.73767398
5.1058E+11,2024,37.8187588,-76.8393172
5.10594E+11,2024,38.77623525,-77.07507378
5.10594E+11,2024,38.75614112,-77.06404877
5.10594E+11,2024,38.74596266,-77.07986618
5.10594E+11,2024,38.72499189,-77.08508823
5.10594E+11,2024,38.68997419,-77.15997881
5.10594E+11,2024,38.70169664,-77.13839564
5.10538E+11,2024,37.21443077,-77.6480838
5.10538E+11,2024,37.1586276,-77.62905735
5.10538E+11,2024,37.20621315,-77.55359267
5.10538E+11,2024,37.21914302,-77.49684289
5.10538E+11,2024,37.15741705,-77.44314269
5.10538E+11,2024,37.20480652,-77.46910487
5.10538E+11,2024,37.19437872,-77.48745478
5.10538E+11,2024,37.20755373,-77.49804955
5.1054E+11,2024,37.04880504,-77.87268428
5.10538E+11,2024,37.21187315,-77.45620222
5.10538E+11,2024,37.16587681,-77.50947087
5.1058E+11,2024,37.88942878,-76.98202082
5.1058E+11,2024,37.86190895,-76.84638475
5.1058E+11,2024,37.91253894,-76.84966886
5.1058E+11,2024,37.92194317,-76.86937338
5.10594E+11,2024,38.78420915,-77.06646602
5.10594E+11,2024,38.77697811,-77.06626268
5.10594E+11,2024,38.7688294,-77.05821389
5.10594E+11,2024,38.76812296,-77.07894012
5.10594E+11,2024,38.77143329,-77.05636785
5.10594E+11,2024,38.76389664,-77.06928968
5.10594E+11,2024,38.76914365,-77.06552849
5.10594E+11,2024,38.77449927,-77.0562602
5.10594E+11,2024,38.77796688,-77.05017994
5.10594E+11,2024,38.76060468,-77.08145534
5.10594E+11,2024,38.75519128,-77.07576412
5.10594E+11,2024,38.75622882,-77.07858982
5.10594E+11,2024,38.74916757,-77.07008304
5.10594E+11,2024,38.74341228,-77.06569228
5.10594E+11,2024,38.73765852,-77.05991534
5.10594E+11,2024,38.75566945,-77.05386745
5.10594E+11,2024,38.73496774,-77.07385663
5.10594E+11,2024,38.72558117,-77.07479172
5.10594E+11,2024,38.73887792,-77.0828574
5.10594E+11,2024,38.74567708,-77.04777739
5.10594E+11,2024,38.72817775,-77.04757476
5.10594E+11,2024,38.72895323,-77.06268187
5.10594E+11,2024,38.71897976,-77.05388689
5.10594E+11,2024,38.71594133,-77.06764511
5.10594E+11,2024,38.72999816,-77.09698104
5.10594E+11,2024,38.7131835,-77.09004431
5.10594E+11,2024,38.72319531,-77.11011718
5.10594E+11,2024,38.7187346,-77.10095666
5.10594E+11,2024,38.7119928,-77.11534402
5.10594E+11,2024,38.69920831,-77.11586348
5.10594E+11,2024,38.64582471,-77.1773233
5.10594E+11,2024,38.78388327,-77.1752409
5.10594E+11,2024,38.79005368,-77.1463192
5.10594E+11,2024,38.78887255,-77.06990227
5.10594E+11,2024,38.78702549,-77.07039293
5.10594E+11,2024,38.79175043,-77.07931759
5.10594E+11,2024,38.75322198,-77.17481135
5.10594E+11,2024,38.75889449,-77.16729191
5.10594E+11,2024,38.7408045,-77.11008098
5.10594E+11,2024,38.72058478,-77.13312388
5.10594E+11,2024,38.71003026,-77.16003126
5.10594E+11,2024,38.7113216,-77.18824946
5.10594E+11,2024,38.69132846,-77.21302027
5.10594E+11,2024,38.77764388,-77.12874544
5.10594E+11,2024,38.76571465,-77.14770544
5.10594E+11,2024,38.76158486,-77.12577677
5.10594E+11,2024,38.80948994,-77.2958982
5.10594E+11,2024,38.81659319,-77.28178511
5.10594E+11,2024,38.8183279,-77.29999225
5.10594E+11,2024,38.78871157,-77.19048279
5.10594E+11,2024,38.78921193,-77.20386126
5.10594E+11,2024,38.7802395,-77.20169812
5.10594E+11,2024,38.78648978,-77.2345708
5.10594E+11,2024,38.78683436,-77.21719756
5.10594E+11,2024,38.78155316,-77.24269189
5.10594E+11,2024,38.79202568,-77.26597592
5.10594E+11,2024,38.76560395,-77.23845528
5.10594E+11,2024,38.77332742,-77.22110223
5.10594E+11,2024,38.79144751,-77.29901919
5.10594E+11,2024,38.79425401,-77.28964143
5.10594E+11,2024,38.78253166,-77.29630384
5.10594E+11,2024,38.78305241,-77.28613507
5.10594E+11,2024,38.7715807,-77.28056173
5.10594E+11,2024,38.75716733,-77.26971037
5.10594E+11,2024,38.76522688,-77.26176997
5.10594E+11,2024,38.76164153,-77.25194463
5.10594E+11,2024,38.85261333,-77.25758203
5.10594E+11,2024,38.86920196,-77.22975946
5.10594E+11,2024,38.8472667,-77.22608516
5.10594E+11,2024,38.81701344,-77.23324002
5.10594E+11,2024,38.81882678,-77.24616596
5.10594E+11,2024,38.8320286,-77.26127327
5.10594E+11,2024,38.83194999,-77.24336003
5.10595E+11,2024,38.85787137,-77.21480556
5.10595E+11,2024,38.84105918,-77.17821821
5.10595E+11,2024,38.84867069,-77.1384529
5.10595E+11,2024,38.85492997,-77.14179119
5.10595E+11,2024,38.85754286,-77.14700728
5.10595E+11,2024,38.83545042,-77.1503435
5.10595E+11,2024,38.83221991,-77.1418506
5.10595E+11,2024,38.82878375,-77.16204808
5.10595E+11,2024,38.82764783,-77.20193008
5.10595E+11,2024,38.80809177,-77.2001647
5.10595E+11,2024,38.80225652,-77.20102525
5.10595E+11,2024,38.80138387,-77.19280737
5.10595E+11,2024,38.80014962,-77.1764611
5.10594E+11,2024,38.65785018,-77.20115543
5.10594E+11,2024,38.78803749,-77.16136055
5.10594E+11,2024,38.78567697,-77.15153998
5.10594E+11,2024,38.76877455,-77.15085923
5.10594E+11,2024,38.78612693,-77.13936295
5.10594E+11,2024,38.79645399,-77.10211261
5.10594E+11,2024,38.79426717,-77.1404925
5.10594E+11,2024,38.79080949,-77.1380191
5.10594E+11,2024,38.79184671,-77.12927007
5.10594E+11,2024,38.72715407,-77.17504546
5.10594E+11,2024,38.79456584,-77.11637806
5.10594E+11,2024,38.78779313,-77.10806318
5.10594E+11,2024,38.80121466,-77.09697469
5.10594E+11,2024,38.80027173,-77.28496222
5.10594E+11,2024,38.81284492,-77.27201592
5.10594E+11,2024,38.79683142,-77.08632518
5.10594E+11,2024,38.77394529,-77.17675531
5.10594E+11,2024,38.77392044,-77.16454409
5.10594E+11,2024,38.78748365,-77.18220231
5.10594E+11,2024,38.7965487,-77.07048682
5.10594E+11,2024,38.79500265,-77.07708926
5.10594E+11,2024,38.70739916,-77.20812171
5.10594E+11,2024,38.79223264,-77.06158253
5.10594E+11,2024,38.83968296,-77.33156529
5.10594E+11,2024,38.825847,-77.22801871
5.10595E+11,2024,38.86396385,-77.19845122
5.10594E+11,2024,38.7916774,-77.0702299
